objid,map_type,Location,Id,hash_id,name,scale,map_static,korok_id,korok_type,x,y,z
9327,MainField,,GG01,0xbc5ea07d009de5c0,Enemy_Giant_Senior,0,1,None,None,-4205,533.63,1292
16629,MainField,,GH01,0xa7b4654b3919acea,Enemy_Giant_Middle,0,1,None,None,-3654.67,335.72,-3806.21
25447,MainField,,GH03,0x0b4f6cb0a1f3de00,Enemy_Giant_Bone,0,1,None,None,-3794.04,246.11,-1557.18
52735,MainField,,GH02,0x116508a2695329fd,Enemy_Giant_Junior,0,1,None,None,-2825,509.11,-2433
56545,MainField,,GR04,0x590e090419f507d1,Enemy_Giant_Junior,0,1,None,None,-2735.93,265.35,-1334.03
60386,MainField,,GR06,0xa92a806d9149143e,Enemy_Giant_Junior,0,1,None,None,-2221.12,208.23,-758.69
69214,MainField,,GC06,0xda0825db4aa31466,Enemy_Giant_Middle,0,1,None,None,-2014.25,207.11,1200.44
81217,MainField,,GR01,0x5cf3966859b4a73b,Enemy_Giant_Junior,0,1,None,None,-1245.5,211,-2108.5
88639,MainField,,GC01,0x3b02c7f53eec4402,Enemy_Giant_Junior,0,1,None,None,-1080.39,141.05,-462.47
92231,MainField,,GC03,0x916c6930c476b79f,Enemy_Giant_Bone,0,1,None,None,-1177.03,139.57,114.59
106136,MainField,,GR02,0x3b76ae4c48b0a312,Enemy_Giant_Junior,0,1,None,None,-407.47,281.83,-2011.41
108615,MainField,,GR05,0x9e17d1551063fd24,Enemy_Giant_Junior,0,1,None,None,-742.31,186.96,-1262.77
131305,MainField,,GF07,0x7ece417af4f0dceb,Enemy_Giant_Middle,0,1,None,None,-806.52,224.73,3019.35
134501,MainField,,GE01,0xa8ecbb3dd76cdb92,Enemy_Giant_Senior,0,1,None,None,839.78,303.9,-3362.72
157211,MainField,,GC05,0x903b7128225feb09,Enemy_Giant_Junior,0,1,None,None,692.68,116.69,1080.79
157438,MainField,,GF01,0x08386ead19f19155,Enemy_Giant_Bone,0,1,None,None,780.39,119.21,1954.19
185501,MainField,,GZ01,0xf888e395d2b008ff,Enemy_Giant_Junior,0,1,None,None,1305.27,132.74,-910.26
194014,MainField,,GL02,0xbc68eed374c9e0ed,Enemy_Giant_Junior,0,1,None,None,1469.5,203.95,1329.5
198389,MainField,,GF03,0x0647517aefa56d14,Enemy_Giant_Senior,0,1,None,None,1562.2,297.67,2416.01
198467,MainField,,GF02,0xced7ba182e4fe731,Enemy_Giant_Middle,0,1,None,None,1272.53,355.25,2174.81
198508,MainField,,GF04,0x55a5b957268f831c,Enemy_Giant_Senior,0,1,None,None,1098.12,173.17,2872.43
203858,MainField,,GF09,0x76855b8538d6ba5c,Enemy_Giant_Senior,0,1,None,None,1687.42,107.93,3873.21
207226,MainField,,GE02,0xe1a463145d943d51,Enemy_Giant_Bone,0,1,None,None,2141.81,535.85,-3011.22
227756,MainField,,GL03,0xa1a046102817b2a1,Enemy_Giant_Junior,0,1,None,None,2051.05,125.15,2003.66
227821,MainField,,GL01,0x202298bbe40ddc95,Enemy_Giant_Bone,0,1,None,None,2413.66,303.79,1166.55
232688,MainField,,GL05,0xcae9d1d9fe9e71ba,Enemy_Giant_Bone,0,1,None,None,2770.66,258.04,2712.59
252714,MainField,,GZ02,0x1aabb72078a5a029,Enemy_Giant_Middle,0,1,None,None,3401.31,353.35,-271.14
265046,MainField,,GL04,0x1dbb1e0745f2662f,Enemy_Giant_Middle,0,1,None,None,3160.15,211.08,2596.12
274259,MainField,,GA03,0x16c1c0e951726cf2,Enemy_Giant_Senior,0,1,None,None,4643.45,135.52,-1777.71
521824,MainField,,GA04,0x17d4d8667401c605,Enemy_Giant_Middle,0,0,None,None,4434.72,216.88,-739.96
522382,MainField,,GA02,0x560fd863d433f49e,Enemy_Giant_Bone_AllDay,0,1,None,None,3435.44,-33.58,-3327.41
522556,MainField,,GA01,0xa8b4a33af0c8ba1a,Enemy_Giant_Senior,0,1,None,None,4603.26,39.55,-3529.64
523435,MainField,,GC02,0x3b82c4cda9b601e7,Enemy_Giant_Bone_AllDay,0,1,None,None,-321.59,68.4,-458.03
535722,MainField,,GF05,0xb28c5f44149a0dd8,Enemy_Giant_Middle,0,1,None,None,1651.96,261.06,2910.67
535940,MainField,,GF06,0xfcfc709f7eb81854,Enemy_Giant_Junior,0,1,None,None,1878.61,65.56,2948.36
536152,MainField,,GF08,0x4ebbd69217f36245,Enemy_Giant_Senior,0,1,None,None,2025.49,201.22,3061.28
540907,MainField,,GC04,0xb55cec0424d8dc0a,Enemy_Giant_Junior_KeyCrystal,0,1,None,None,-2274.74,211.15,723
541124,MainField,,GR03,0xbfb5f730c60fc03d,Enemy_Giant_Bone_AllDay,0,1,None,None,-2058.39,34.8,-1558.58
548493,MainField,,GZ04,0x4159b725a5a10fb8,Enemy_Giant_Bone_AllDay,0,1,None,None,1434.25,92.06,137.32
550773,MainField,,CC01,0x616e23e474182bf0,Enemy_Giant_Senior,0,1,None,None,-154,320.46,-1063.87
291586,MinusField,,DG01,0xb5e98e133529f133,Enemy_Giant_Senior,0,1,None,None,-4205,-766.22,1292
296819,MinusField,,DG02,0xd9412bf0d7ab6bb0,Enemy_Giant_Middle,0,1,None,None,-4324.58,-371.81,3465.07
299419,MinusField,,DH01,0x45e39bde50476938,Enemy_Giant_Senior,0,1,None,None,-3654.67,-572.86,-3806.21
305715,MinusField,,DH03,0x481b64af5bad2a9d,Enemy_Giant_Bone_AllDay,0,1,None,None,-3793.24,-485.34,-1557.11
323236,MinusField,,DG03,0x07c82e99cd8bd325,Enemy_Giant_Bone_AllDay,0,1,None,None,-3570.83,-363.58,3554.62
328035,MinusField,,DH02,0xef4f162c00c0f247,Enemy_Giant_Senior,0,1,None,None,-2783,-652.46,-2031
331145,MinusField,,DH04,0xef8d3687413a37d5,Enemy_Giant_Middle,0,1,None,None,-2735.93,-503.75,-1334.03
363759,MinusField,,DC04,0xf544f6502a3e3793,Enemy_Giant_Junior,0,1,None,None,-1069.78,-372.86,821.39
363761,MinusField,,DC01,0x50103a8a84649d4f,Enemy_Giant_Bone_AllDay,0,1,None,None,-1092.66,-380.07,-46.55
363876,MinusField,,DC03,0x2dff7098ea384767,Enemy_Giant_Bone_AllDay,0,1,None,None,-1177.03,-381.29,114.59
370556,MinusField,,DF02,0xc6fa2a701f189828,Enemy_Giant_Junior,0,1,None,None,-1439.15,-451.19,2365.97
376859,MinusField,,DE04,0xba4e29ca3f91075e,Enemy_Giant_Senior,0,1,None,None,-146.27,-516.04,-2382.3
392419,MinusField,,DC05,0xc30cf78bc44c0fdf,Enemy_Giant_Junior,0,1,None,None,46.43,-361.14,1334.85
403308,MinusField,,DE03,0xb6f130bc61d43209,Enemy_Giant_Bone_AllDay,0,1,None,None,912.68,-571.55,-2907.77
412537,MinusField,,DC02,0x57c517af929d6f99,Enemy_Giant_Junior,0,1,None,None,366.15,-371.6,6.83
416378,MinusField,,DF01,0x67dbd94fd8596adf,Enemy_Giant_Bone_AllDay,0,1,None,None,779.41,-361.07,1956.19
431570,MinusField,,DE05,0x4d612cf3612a421c,Enemy_Giant_Middle,0,1,None,None,1305.27,-374.54,-910.26
437106,MinusField,,DL02,0xf35a26496b3679c4,Enemy_Giant_Senior,0,1,None,None,1469.5,-444.25,1329.5
440951,MinusField,,DF03,0x556c9c3647378dac,Enemy_Giant_Middle,0,1,None,None,1562.2,-535.46,2416.01
440955,MinusField,,DF05,0x12633133c1e49c91,Enemy_Giant_Middle,0,1,None,None,1098.12,-411.38,2872.43
440973,MinusField,,DF04,0xcf658e3f2dfb8ff0,Enemy_Giant_Middle,0,1,None,None,1213.43,-488.15,2671.66
444343,MinusField,,DF06,0xc998fd5a3e19c206,Enemy_Giant_Middle,0,1,None,None,1651.96,-602.49,2910.67
444347,MinusField,,DF07,0x0661956f9bf66afb,Enemy_Giant_Senior,0,1,None,None,1687.42,-350.59,3873.21
445417,MinusField,,DE02,0xe58cf6f274d94b7d,Enemy_Giant_Bone_AllDay,0,1,None,None,2138.01,-768.15,-3008.41
457529,MinusField,,DL03,0xe6c3ed13ba840604,Enemy_Giant_Senior,0,1,None,None,2051.05,-367.46,2003.66
457826,MinusField,,DL01,0x1dbe03cb73ea209d,Enemy_Giant_Bone_AllDay,0,1,None,None,2243.53,-575.15,1134.1
461471,MinusField,,DL04,0x814a34c97b48541e,Enemy_Giant_Bone_AllDay,0,1,None,None,2874.6,-465.13,2405.43
467139,MinusField,,DE01,0x61b805632ebe1814,Enemy_Giant_Bone_AllDay,0,1,None,None,3257.22,-325.39,-3445.18
491457,MinusField,,DA01,0x5cb00ac1d7a7160e,Enemy_Giant_Senior,0,1,None,None,4643.45,-376.89,-1777.71